41Zip Code,Place Name,State,County,Lat,Long
4231784,Sale City,GA,Mitchell,31.26,-84.0422
4031787,Smithville,GA,Lee,31.8847,-84.2271
4331788,Moultrie,GA,Colquitt,31.0855,-83.6821
3731789,Sumner,GA,Worth,31.513,-83.7385
4131790,Sycamore,GA,Turner,31.6553,-83.6064
4131791,Sylvester,GA,Worth,31.5393,-83.8607
4431792,Thomasville,GA,Thomas,30.8385,-83.9696
3731793,Tifton,GA,Tift,31.4619,-83.5873
3731794,Tifton,GA,Tift,31.4639,-83.4999
3631795,Ty Ty,GA,Tift,31.4718,-83.6468
3831796,Warwick,GA,Worth,31.831,-83.9188
3631798,Wray,GA,Irwin,31.5952,-83.1075
4431799,Thomasville,GA,Thomas,30.8366,-83.9788
4431801,Box Springs,GA,Talbot,32.5195,-84.5927
4431803,Buena Vista,GA,Marion,32.2542,-84.4898
4031804,Cataula,GA,Harris,32.6242,-84.9207
4631805,Cusseta,GA,Chattahoochee,32.299,-84.7645
4131806,Ellaville,GA,Schley,32.239,-84.3039
4231807,Ellerslie,GA,Harris,32.6312,-84.7895
4231808,Fortson,GA,Muscogee,32.6288,-85.0017
3931810,Geneva,GA,Talbot,32.5799,-84.5508
4131811,Hamilton,GA,Harris,32.7418,-84.8848
4531812,Junction City,GA,Talbot,32.608,-84.4574
4131814,Louvale,GA,Stewart,32.1752,-84.8252
4131815,Lumpkin,GA,Stewart,32.0435,-84.8022
4731816,Manchester,GA,Meriwether,32.8721,-84.6312
4231820,Midland,GA,Muscogee,32.5616,-84.8559
3931821,Omaha,GA,Stewart,32.1176,-84.9711
4531822,Pine Mountain,GA,Harris,32.8735,-84.896
5331823,Pine Mountain Valley,GA,Harris,32.8226,-84.8204
4031824,Preston,GA,Webster,32.074,-84.5489
4231825,Richland,GA,Stewart,32.0846,-84.6667
3831826,Shiloh,GA,Harris,32.8101,-84.696
4231827,Talbotton,GA,Talbot,32.6797,-84.5462
4131829,Upatoi,GA,Muscogee,32.5601,-84.7448
4931830,Warm Springs,GA,Meriwether,32.9063,-84.7167
4531831,Waverly Hall,GA,Harris,32.6793,-84.7425
4031832,Weston,GA,Webster,31.9637,-84.5756
4231833,West Point,GA,Troup,32.8337,-85.1197
3931836,Woodland,GA,Talbot,32.79,-84.5654
4231901,Columbus,GA,Muscogee,32.473,-84.9795
4331902,Columbus,GA,Muscogee,32.5243,-84.9558
4331903,Columbus,GA,Muscogee,32.4245,-84.9481
4331904,Columbus,GA,Muscogee,32.5161,-84.9785
4731905,Fort Benning,GA,Muscogee,32.3923,-84.9315
4331906,Columbus,GA,Muscogee,32.4638,-84.9484
4231907,Columbus,GA,Muscogee,32.4779,-84.898
4331908,Columbus,GA,Muscogee,32.5349,-84.9065
4331909,Columbus,GA,Muscogee,32.5369,-84.9274
4231914,Columbus,GA,Muscogee,32.491,-84.8741
4231917,Columbus,GA,Muscogee,32.491,-84.8741
4331993,Columbus,GA,Muscogee,32.4821,-84.9771
4631995,Fort Benning,GA,Muscogee,32.4958,-84.964
4231997,Columbus,GA,Muscogee,32.491,-84.8741
4231998,Columbus,GA,Muscogee,32.491,-84.8741
4231999,Columbus,GA,Muscogee,32.461,-84.9877
4432003,Fleming Island,FL,Clay,30.0933,-81.719
5532004,Ponte Vedra Beach,FL,Saint Johns,30.2397,-81.3856
4432006,Fleming Island,FL,Clay,30.107,-81.7167
4132007,Bostwick,FL,Putnam,29.7996,-81.6273
4332008,Branford,FL,Suwannee,29.9395,-82.8993
4332009,Bryceville,FL,Nassau,30.4193,-81.9724
4032011,Callahan,FL,Nassau,30.552,-81.8145
3932013,Day,FL,Lafayette,30.1941,-83.2913
4432024,Lake City,FL,Columbia,30.1055,-82.6878
4432025,Lake City,FL,Columbia,30.1601,-82.6396
3932026,Raiford,FL,Union,30.0699,-82.1927
4332030,Doctors Inlet,FL,Clay,30.1056,-81.769
4332033,Elkton,FL,Saint Johns,29.7882,-81.462
4932034,Fernandina Beach,FL,Nassau,30.6697,-81.4626
4932035,Fernandina Beach,FL,Nassau,30.6697,-81.4626
4532038,Fort White,FL,Columbia,29.9207,-82.6879
4732040,Glen Saint Mary,FL,Baker,30.2861,-82.2041
3832041,Yulee,FL,Nassau,30.6233,-81.5902
4132042,Graham,FL,Bradford,29.9689,-82.1226
4932043,Green Cove Springs,FL,Clay,29.9983,-81.7647
4232044,Hampton,FL,Bradford,29.8575,-82.1483
4132046,Hilliard,FL,Nassau,30.6884,-81.9345
4132050,Middleburg,FL,Clay,30.0689,-81.8604
4132052,Jasper,FL,Hamilton,30.5029,-82.9322
4232053,Jennings,FL,Hamilton,30.5482,-83.135
4332054,Lake Butler,FL,Union,30.0035,-82.3828
4432055,Lake City,FL,Columbia,30.2702,-82.6254
4432056,Lake City,FL,Columbia,30.1897,-82.6393
4132058,Lawtey,FL,Bradford,30.0472,-82.1055
3732059,Lee,FL,Madison,30.3979,-83.2844
4332060,Live Oak,FL,Suwannee,30.1759,-83.0304
3932061,Lulu,FL,Columbia,30.0754,-82.5385
4332062,Mc Alpin,FL,Suwannee,30.1509,-82.9662
4132063,Macclenny,FL,Baker,30.2737,-82.1325
4332064,Live Oak,FL,Suwannee,30.2956,-82.9844
4232065,Orange Park,FL,Clay,30.1382,-81.7742
3832066,Mayo,FL,Lafayette,30.04,-83.1462
4232067,Orange Park,FL,Clay,30.1661,-81.7065
4032068,Middleburg,FL,Clay,30.084,-81.8645
4032071,O Brien,FL,Suwannee,30.0381,-82.93
3932072,Olustee,FL,Baker,30.2041,-82.4287
4232073,Orange Park,FL,Clay,30.1637,-81.7291
4332079,Penney Farms,FL,Clay,29.9849,-81.8022
5332080,Saint Augustine,FL,Saint Johns,29.7964,-81.2649
4932081,Ponte Vedra,FL,Saint Johns,30.1204,-81.4128
5532082,Ponte Vedra Beach,FL,Saint Johns,30.1223,-81.3627
3932083,Raiford,FL,Union,30.0704,-82.2001
5332084,Saint Augustine,FL,Saint Johns,29.9175,-81.3668
5332085,Saint Augustine,FL,Saint Johns,29.9377,-81.4206
5332086,Saint Augustine,FL,Saint Johns,29.8285,-81.3237
4132087,Sanderson,FL,Baker,30.2522,-82.2729
4132091,Starke,FL,Bradford,29.9583,-82.1185
5332092,Saint Augustine,FL,Saint Johns,29.9475,-81.5264
4332094,Wellborn,FL,Suwannee,30.1796,-82.8505
5232095,Saint Augustine,FL,Saint Johns,30.011,-81.4108
4832096,White Springs,FL,Hamilton,30.3387,-82.7765
3832097,Yulee,FL,Nassau,30.6222,-81.5906
4432099,Jacksonville,FL,Duval,30.3375,-81.7686
3532102,Astor,FL,Lake,29.165,-81.5399
4532105,Barberville,FL,Volusia,29.2005,-81.4065
4132110,Bunnell,FL,Flagler,29.4562,-81.3244
3932111,Candler,FL,Marion,29.0607,-81.969
4632112,Crescent City,FL,Putnam,29.4272,-81.5579
3832113,Citra,FL,Marion,29.3918,-82.1062
4732114,Daytona Beach,FL,Volusia,29.2012,-81.0371
4732115,Daytona Beach,FL,Volusia,29.2108,-81.0228
4732116,Daytona Beach,FL,Volusia,29.1091,-80.9843
4732117,Daytona Beach,FL,Volusia,29.2353,-81.0658
4732118,Daytona Beach,FL,Volusia,29.2219,-81.0095
4532119,Daytona Beach,FL,Volusia,29.16,-81.0269
4732120,Daytona Beach,FL,Volusia,29.2108,-81.0228
4732121,Daytona Beach,FL,Volusia,29.2108,-81.0228
4732122,Daytona Beach,FL,Volusia,29.2108,-81.0228
4532123,Port Orange,FL,Volusia,29.1383,-80.9956
4732124,Daytona Beach,FL,Volusia,29.1419,-81.1402
4732125,Daytona Beach,FL,Volusia,29.2108,-81.0228
4732126,Daytona Beach,FL,Volusia,29.2108,-81.0228
4532127,Port Orange,FL,Volusia,29.1383,-80.9956
4532128,Port Orange,FL,Volusia,29.1383,-80.9956
4532129,Port Orange,FL,Volusia,29.1372,-81.0241
4932130,De Leon Springs,FL,Volusia,29.1166,-81.3488
4532131,East Palatka,FL,Putnam,29.6609,-81.5879
4332132,Edgewater,FL,Volusia,28.9818,-80.9103
4632133,Eastlake Weir,FL,Marion,29.0088,-81.9094
4332134,Fort Mc Coy,FL,Marion,29.391,-81.8551
4432135,Palm Coast,FL,Flagler,29.4661,-81.2828
4632136,Flagler Beach,FL,Flagler,29.475,-81.1303
4332137,Palm Coast,FL,Flagler,29.5565,-81.219
4032138,Grandin,FL,Putnam,29.7277,-81.9184
4332139,Georgetown,FL,Putnam,29.3842,-81.6183
4232140,Florahome,FL,Putnam,29.7581,-81.8622
4332141,Edgewater,FL,Volusia,28.9455,-80.8969
4432142,Palm Coast,FL,Flagler,29.4661,-81.2828
4332143,Palm Coast,FL,Flagler,29.585,-81.2078
4632145,Hastings,FL,Saint Johns,29.7051,-81.4909
4232147,Hollister,FL,Putnam,29.6227,-81.8137
4332148,Interlachen,FL,Putnam,29.627,-81.8894
4432149,Interlachen,FL,Putnam,29.6242,-81.8926
4232157,Lake Como,FL,Putnam,29.4582,-81.5914
4032158,Lady Lake,FL,Lake,28.9175,-81.9229
4032159,Lady Lake,FL,Lake,28.9299,-81.9256
4232160,Lake Geneva,FL,Clay,29.7683,-81.9907
4532162,The Villages,FL,Sumter,28.9341,-81.9599
4532163,The Villages,FL,Sumter,28.9338,-81.9914
4432164,Palm Coast,FL,Flagler,29.4861,-81.2045
5032168,New Smyrna Beach,FL,Volusia,29.0247,-80.9584
5032169,New Smyrna Beach,FL,Volusia,29.0172,-80.8885
4932170,New Smyrna Beach,FL,Volusia,29.0258,-80.927
4632173,Ormond Beach,FL,Volusia,29.2858,-81.0559
4632174,Ormond Beach,FL,Volusia,29.2833,-81.0882
4632175,Ormond Beach,FL,Volusia,29.2858,-81.0559
4632176,Ormond Beach,FL,Volusia,29.3222,-81.0584
4032177,Palatka,FL,Putnam,29.6577,-81.6595
4032178,Palatka,FL,Putnam,29.6486,-81.6376
4232179,Ocklawaha,FL,Marion,29.0643,-81.8857
4132180,Pierson,FL,Volusia,29.2226,-81.4353
4432181,Pomona Park,FL,Putnam,29.5002,-81.5915
4732182,Orange Springs,FL,Marion,29.4856,-81.9589
4232183,Ocklawaha,FL,Marion,29.0597,-81.9051
4332185,Putnam Hall,FL,Putnam,29.7368,-81.958
4232187,San Mateo,FL,Putnam,29.5888,-81.5921
4032189,Satsuma,FL,Putnam,29.5594,-81.6406
4132190,Seville,FL,Volusia,29.3201,-81.5279
3832192,Sparr,FL,Marion,29.3268,-82.1046
3832193,Welaka,FL,Putnam,29.4905,-81.653
4232195,Weirsdale,FL,Marion,28.9782,-81.8932
4732198,Daytona Beach,FL,Volusia,29.2108,-81.0228
4432201,Jacksonville,FL,Duval,30.3894,-81.6808
4432202,Jacksonville,FL,Duval,30.3299,-81.6517
4332203,Jacksonville,FL,Duval,30.3228,-81.547
4432204,Jacksonville,FL,Duval,30.3189,-81.6854
4332205,Jacksonville,FL,Duval,30.3172,-81.722
4432206,Jacksonville,FL,Duval,30.3511,-81.6488
4432207,Jacksonville,FL,Duval,30.2908,-81.6321
4432208,Jacksonville,FL,Duval,30.3937,-81.6889
4332209,Jacksonville,FL,Duval,30.3584,-81.692
4432210,Jacksonville,FL,Duval,30.2687,-81.7473
4332211,Jacksonville,FL,Duval,30.348,-81.5882
4232212,Jacksonville,FL,Duval,30.2132,-81.69
4432214,Jacksonville,FL,Duval,30.3449,-81.6831
4432216,Jacksonville,FL,Duval,30.2787,-81.5831
4332217,Jacksonville,FL,Duval,30.2407,-81.617
4432218,Jacksonville,FL,Duval,30.4507,-81.6626
4432219,Jacksonville,FL,Duval,30.4034,-81.7635
4332220,Jacksonville,FL,Duval,30.329,-81.8176
4432221,Jacksonville,FL,Duval,30.2837,-81.8202
4432222,Jacksonville,FL,Duval,30.2292,-81.8131
4232223,Jacksonville,FL,Duval,30.1548,-81.63
4432224,Jacksonville,FL,Duval,30.3031,-81.4404
4332225,Jacksonville,FL,Duval,30.351,-81.5061
4432226,Jacksonville,FL,Duval,30.4735,-81.5448
4332227,Jacksonville,FL,Duval,30.3802,-81.416
4432228,Jacksonville,FL,Duval,30.3824,-81.4369
4432229,Jacksonville,FL,Duval,30.3449,-81.6831
4432231,Jacksonville,FL,Duval,30.3449,-81.6831
4432232,Jacksonville,FL,Duval,30.3449,-81.6831
4632233,Atlantic Beach,FL,Duval,30.3483,-81.4159
4432234,Jacksonville,FL,Duval,30.2757,-81.9686
4432235,Jacksonville,FL,Duval,30.3449,-81.6831
4432236,Jacksonville,FL,Duval,30.3449,-81.6831
4432237,Jacksonville,FL,Duval,30.3449,-81.6831
4432238,Jacksonville,FL,Duval,30.3449,-81.6831
4432239,Jacksonville,FL,Duval,30.3449,-81.6831
5032240,Jacksonville Beach,FL,Duval,30.2947,-81.3931
4432241,Jacksonville,FL,Duval,30.3449,-81.6831
4432244,Jacksonville,FL,Duval,30.2231,-81.7556
4432245,Jacksonville,FL,Duval,30.3449,-81.6831
4432246,Jacksonville,FL,Duval,30.2933,-81.5092
4432247,Jacksonville,FL,Duval,30.3449,-81.6831
5032250,Jacksonville Beach,FL,Duval,30.2801,-81.4165
4432254,Jacksonville,FL,Duval,30.3415,-81.7358
4432255,Jacksonville,FL,Duval,30.3322,-81.6557
4432256,Jacksonville,FL,Duval,30.2214,-81.5571
4332257,Jacksonville,FL,Duval,30.1927,-81.605
4432258,Jacksonville,FL,Duval,30.1459,-81.5739
4932259,Saint Johns,FL,Saint Johns,30.3259,-81.6119
5032260,Jacksonville,FL,Saint Johns,29.9377,-81.4206
4532266,Neptune Beach,FL,Duval,30.3155,-81.4051
4432277,Jacksonville,FL,Duval,30.3704,-81.5864
4232301,Tallahassee,FL,Leon,30.4286,-84.2593
4232302,Tallahassee,FL,Leon,30.4383,-84.2807
4232303,Tallahassee,FL,Leon,30.4874,-84.3189
4232304,Tallahassee,FL,Leon,30.4478,-84.3211
4032305,Tallahassee,FL,Leon,30.334,-84.287
4232306,Tallahassee,FL,Leon,30.4425,-84.2986
4232307,Tallahassee,FL,Leon,30.4257,-84.2877
4232308,Tallahassee,FL,Leon,30.4771,-84.2246
4232309,Tallahassee,FL,Leon,30.5422,-84.1413
4232310,Tallahassee,FL,Leon,30.3991,-84.3298
4132311,Tallahassee,FL,Leon,30.4156,-84.187
4232312,Tallahassee,FL,Leon,30.5185,-84.2627
4232313,Tallahassee,FL,Leon,30.4793,-84.3462
4232314,Tallahassee,FL,Leon,30.4793,-84.3462
4232315,Tallahassee,FL,Leon,30.4793,-84.3462
4232316,Tallahassee,FL,Leon,30.4793,-84.3462
4232317,Tallahassee,FL,Leon,30.4651,-84.1128
4632318,Tallahassee,FL,Franklin,30.4383,-84.2807
4732320,Apalachicola,FL,Franklin,29.7255,-85.0063
4132321,Bristol,FL,Liberty,30.4223,-84.9466
4532322,Carrabelle,FL,Franklin,29.8692,-84.6358
4932323,Lanark Village,FL,Franklin,29.8826,-84.5964
4632324,Chattahoochee,FL,Gadsden,30.6834,-84.828
4632326,Crawfordville,FL,Wakulla,30.176,-84.3752
4732327,Crawfordville,FL,Wakulla,30.2108,-84.3205
4432328,Eastpoint,FL,Franklin,29.7495,-84.8162
4632329,Apalachicola,FL,Franklin,29.726,-84.9856
4432330,Greensboro,FL,Gadsden,30.5696,-84.7453
4432331,Greenville,FL,Madison,30.4512,-83.6474
4032332,Gretna,FL,Gadsden,30.6171,-84.6599
4032333,Havana,FL,Gadsden,30.6092,-84.4143
4132334,Hosford,FL,Liberty,30.3639,-84.8054
4132335,Sumatra,FL,Liberty,30.0206,-84.9806
4232336,Lamont,FL,Jefferson,30.3772,-83.8129
4132337,Lloyd,FL,Jefferson,30.4778,-84.0228
4132340,Madison,FL,Madison,30.4802,-83.4067
4132341,Madison,FL,Madison,30.4776,-83.3914
3932343,Midway,FL,Gadsden,30.485,-84.4768
4632344,Monticello,FL,Jefferson,30.5197,-83.8925
4632345,Monticello,FL,Jefferson,30.5451,-83.8713
4132346,Panacea,FL,Wakulla,30.0153,-84.3912
3732347,Perry,FL,Taylor,30.1668,-83.616
3832348,Perry,FL,Taylor,29.9665,-83.6594
4132350,Pinetta,FL,Madison,30.5997,-83.3405
4032351,Quincy,FL,Gadsden,30.5867,-84.6094
4032352,Quincy,FL,Gadsden,30.6512,-84.5866
4032353,Quincy,FL,Gadsden,30.5497,-84.6069
4532355,Saint Marks,FL,Wakulla,30.1631,-84.2083
3832356,Salem,FL,Taylor,29.8539,-83.4421
4332357,Shady Grove,FL,Taylor,30.288,-83.6318
4332358,Sopchoppy,FL,Wakulla,30.0714,-84.4549
4532359,Steinhatchee,FL,Taylor,29.6739,-83.3723
4132360,Telogia,FL,Liberty,30.3511,-84.8203
4332361,Wacissa,FL,Jefferson,30.3585,-83.9871
4032362,Woodville,FL,Leon,30.3193,-84.2674
4232395,Tallahassee,FL,Leon,30.4793,-84.3462
4232399,Tallahassee,FL,Leon,30.4383,-84.2807
4132401,Panama City,FL,Bay,30.1606,-85.6494
4032402,Panama City,FL,Bay,30.2345,-85.692
4132403,Panama City,FL,Bay,30.0583,-85.5762
4132404,Panama City,FL,Bay,30.1653,-85.5763
4132405,Panama City,FL,Bay,30.1949,-85.6727
4032406,Panama City,FL,Bay,30.2345,-85.692
4732407,Panama City Beach,FL,Bay,30.2007,-85.8136
4132408,Panama City,FL,Bay,30.1655,-85.7116
4132409,Panama City,FL,Bay,30.3117,-85.6923
4232410,Mexico Beach,FL,Bay,29.9395,-85.4096
4032411,Panama City,FL,Bay,30.2345,-85.692
4032412,Panama City,FL,Bay,30.2345,-85.692
4732413,Panama City Beach,FL,Bay,30.3105,-85.9106
4132417,Panama City,FL,Bay,30.1595,-85.6598
4032420,Alford,FL,Jackson,30.6412,-85.3756
3932421,Altha,FL,Calhoun,30.5319,-85.1704
3932422,Argyle,FL,Walton,30.7056,-86.0314
4032423,Bascom,FL,Jackson,30.9514,-85.0972
4432424,Blountstown,FL,Calhoun,30.4394,-85.062
3832425,Bonifay,FL,Holmes,30.8464,-85.69
4532426,Campbellton,FL,Jackson,30.9563,-85.3766
4632427,Caryville,FL,Washington,30.7123,-85.8014
4432428,Chipley,FL,Washington,30.7107,-85.5486
4532430,Clarksville,FL,Calhoun,30.3568,-85.1898
4432431,Cottondale,FL,Jackson,30.8004,-85.3847
4132432,Cypress,FL,Jackson,30.7158,-85.0784
4932433,Defuniak Springs,FL,Walton,30.8494,-86.2023
4332434,Mossy Head,FL,Walton,30.7432,-86.3149
4932435,Defuniak Springs,FL,Walton,30.6038,-86.1211
4132437,Ebro,FL,Washington,30.4352,-85.8881
3832438,Fountain,FL,Bay,30.4753,-85.4293
4132439,Freeport,FL,Walton,30.4896,-86.1684
4432440,Graceville,FL,Jackson,30.9426,-85.5136
4432442,Grand Ridge,FL,Jackson,30.7148,-85.021
4332443,Greenwood,FL,Jackson,30.8667,-85.1153
4032444,Lynn Haven,FL,Bay,30.2362,-85.6467
4032445,Malone,FL,Jackson,30.9602,-85.1639
4232446,Marianna,FL,Jackson,30.7996,-85.2293
4232447,Marianna,FL,Jackson,30.7603,-85.2022
4232448,Marianna,FL,Jackson,30.6749,-85.2122
4532449,Wewahitchka,FL,Calhoun,30.4059,-85.1974
3732452,Noma,FL,Holmes,30.9821,-85.6185
4632455,Ponce De Leon,FL,Holmes,30.7041,-85.9546
4432456,Port Saint Joe,FL,Gulf,29.8119,-85.303
4432457,Port Saint Joe,FL,Gulf,29.8119,-85.303
4932459,Santa Rosa Beach,FL,Walton,30.3659,-86.2458
4032460,Sneads,FL,Jackson,30.7276,-84.9337
4732461,Rosemary Beach,FL,Walton,30.2835,-86.0305
4332462,Vernon,FL,Washington,30.6267,-85.7553
4332463,Wausau,FL,Washington,30.6321,-85.5888
4132464,Westville,FL,Holmes,30.8747,-85.913
4232465,Wewahitchka,FL,Gulf,30.0933,-85.2048
4032466,Youngstown,FL,Bay,30.3269,-85.5169
4432501,Pensacola,FL,Escambia,30.4223,-87.2248
4432502,Pensacola,FL,Escambia,30.4095,-87.2229
4432503,Pensacola,FL,Escambia,30.4564,-87.2104
4432504,Pensacola,FL,Escambia,30.4873,-87.1872
4432505,Pensacola,FL,Escambia,30.4481,-87.2589
4432506,Pensacola,FL,Escambia,30.4129,-87.3092
4432507,Pensacola,FL,Escambia,30.3737,-87.3126
4432508,Pensacola,FL,Escambia,30.3511,-87.2749
4432509,Pensacola,FL,Escambia,30.4643,-87.3403
4432511,Pensacola,FL,Escambia,30.4061,-87.2917
4432512,Pensacola,FL,Escambia,30.3943,-87.2991
4432513,Pensacola,FL,Escambia,30.5571,-87.2596
4432514,Pensacola,FL,Escambia,30.5241,-87.2167
4432516,Pensacola,FL,Escambia,30.4213,-87.2169
4432520,Pensacola,FL,Escambia,30.4124,-87.2035
4432521,Pensacola,FL,Escambia,30.4213,-87.2169
4432522,Pensacola,FL,Escambia,30.4213,-87.2169
4432523,Pensacola,FL,Escambia,30.4213,-87.2169
4432524,Pensacola,FL,Escambia,30.4213,-87.2169
4432526,Pensacola,FL,Escambia,30.4756,-87.3179
4332530,Bagdad,FL,Santa Rosa,30.5986,-87.0315
3932531,Baker,FL,Okaloosa,30.8316,-86.677
4532533,Cantonment,FL,Escambia,30.6143,-87.3251
4432534,Pensacola,FL,Escambia,30.5301,-87.2793
4232535,Century,FL,Escambia,30.9687,-87.3216
4432536,Crestview,FL,Okaloosa,30.7644,-86.5917
4232537,Milligan,FL,Okaloosa,30.742,-86.6552
3932538,Paxton,FL,Walton,30.9709,-86.3111
4432539,Crestview,FL,Okaloosa,30.7773,-86.4832
4132540,Destin,FL,Okaloosa,30.3935,-86.4958
4132541,Destin,FL,Okaloosa,30.3949,-86.4692
4432542,Eglin Afb,FL,Okaloosa,30.5393,-86.6087
4932544,Hurlburt Field,FL,Okaloosa,30.4229,-86.6985
5232547,Fort Walton Beach,FL,Okaloosa,30.4487,-86.6255
5232548,Fort Walton Beach,FL,Okaloosa,30.4206,-86.6286
5232549,Fort Walton Beach,FL,Okaloosa,30.4208,-86.6194
4532550,Miramar Beach,FL,Walton,30.385,-86.3473
4432559,Pensacola,FL,Escambia,30.3563,-87.2773
4332560,Gonzalez,FL,Escambia,30.5818,-87.2929
4832561,Gulf Breeze,FL,Santa Rosa,30.3571,-87.1639
4832562,Gulf Breeze,FL,Santa Rosa,30.3571,-87.1639
4832563,Gulf Breeze,FL,Santa Rosa,30.3962,-87.0274
3932564,Holt,FL,Okaloosa,30.7416,-86.7198
4032565,Jay,FL,Santa Rosa,30.8985,-87.1332
4432566,Navarre,FL,Santa Rosa,30.4212,-86.8926
4632567,Laurel Hill,FL,Okaloosa,30.9524,-86.4003
4332568,Mc David,FL,Escambia,30.8686,-87.4539
4632569,Mary Esther,FL,Okaloosa,30.4085,-86.7352
4332570,Milton,FL,Santa Rosa,30.6604,-87.0473
4332571,Milton,FL,Santa Rosa,30.6698,-87.1794
4332572,Milton,FL,Santa Rosa,30.6592,-87.0497
4132577,Molino,FL,Escambia,30.6902,-87.3852
4432578,Niceville,FL,Okaloosa,30.5169,-86.4822
4332579,Shalimar,FL,Okaloosa,30.4456,-86.5717
4532580,Valparaiso,FL,Okaloosa,30.5092,-86.5009
4332583,Milton,FL,Santa Rosa,30.5761,-87.0663
4432588,Niceville,FL,Okaloosa,30.6612,-86.5945
4432591,Pensacola,FL,Escambia,30.4213,-87.2169
4432601,Gainesville,FL,Alachua,29.6489,-82.325
4532602,Gainesville,FL,Alachua,29.6299,-82.3966
4532603,Gainesville,FL,Alachua,29.6515,-82.3493
4532604,Gainesville,FL,Alachua,29.5733,-82.3979
4532605,Gainesville,FL,Alachua,29.6785,-82.3679
4532606,Gainesville,FL,Alachua,29.6954,-82.4023
4532607,Gainesville,FL,Alachua,29.6456,-82.4033
4532608,Gainesville,FL,Alachua,29.6132,-82.3873
4432609,Gainesville,FL,Alachua,29.7005,-82.308
4532610,Gainesville,FL,Alachua,29.6813,-82.3539
4532611,Gainesville,FL,Alachua,29.6813,-82.3539
4532612,Gainesville,FL,Alachua,29.6813,-82.3539
4532614,Gainesville,FL,Alachua,29.6813,-82.3539
4032615,Alachua,FL,Alachua,29.8135,-82.472
3932616,Alachua,FL,Alachua,29.792,-82.496
4032617,Anthony,FL,Marion,29.3048,-82.1262
4032618,Archer,FL,Alachua,29.5597,-82.5108
4032619,Bell,FL,Gilchrist,29.7837,-82.8711
3732621,Bronson,FL,Levy,29.461,-82.6356
4132622,Brooker,FL,Bradford,29.919,-82.2956
3932625,Cedar Key,FL,Levy,29.171,-83.0168
4032626,Chiefland,FL,Levy,29.4832,-82.8809
4532627,Gainesville,FL,Alachua,29.6516,-82.3248
4232628,Cross City,FL,Dixie,29.6372,-83.2032
4232631,Earleton,FL,Alachua,29.7304,-82.0971
4232633,Evinston,FL,Alachua,29.4869,-82.2312
4232634,Fairfield,FL,Marion,29.3509,-82.2765
4532635,Gainesville,FL,Alachua,29.6813,-82.3539
4332639,Gulf Hammock,FL,Levy,29.2447,-82.7402
4232640,Hawthorne,FL,Alachua,29.574,-82.1056
4532641,Gainesville,FL,Alachua,29.6824,-82.2014
4532643,High Springs,FL,Alachua,29.841,-82.6156
4032644,Chiefland,FL,Levy,29.4602,-82.8553
4732648,Horseshoe Beach,FL,Dixie,29.4869,-83.2616
4532653,Gainesville,FL,Alachua,29.7728,-82.3782
4632654,Island Grove,FL,Alachua,29.4536,-82.1065
4632655,High Springs,FL,Alachua,29.8175,-82.6006
4732656,Keystone Heights,FL,Clay,29.7976,-81.9899
4332658,La Crosse,FL,Alachua,29.8433,-82.4048
