41Zip Code,Place Name,State,County,Lat,Long
4418416,Elmhurst,PA,Lackawanna,41.3756,-75.548
4129706,Chester,SC,Chester,34.7149,-81.2186
394438,Frankfort,ME,Waldo,44.5979,-68.934
4480536,Livermore,CO,Larimer,40.8701,-105.3766
4066061,Olathe,KS,Johnson,38.8865,-94.8204
5180997,Colorado Springs,CO,El Paso,38.8339,-104.8214
4116034,Fenelton,PA,Butler,40.8555,-79.7372
4370711,Albany,LA,Livingston,30.5149,-90.5964
4721162,White Marsh,MD,Baltimore,39.3923,-76.4132
3898601,Amboy,WA,Clark,45.9195,-122.4574
4233844,Haines City,FL,Polk,28.1145,-81.6201
4549349,White Cloud,MI,Newaygo,43.5398,-85.7586
3652647,Olds,IA,Henry,41.1342,-91.5449
5053965,Wisconsin Dells,WI,Columbia,43.6508,-89.7665
3635034,Brent,AL,Bibb,32.9357,-87.2114
3977388,Spring,TX,Harris,30.0505,-95.4695
4397108,Beaver,OR,Tillamook,45.2767,-123.8234
4532653,Gainesville,FL,Alachua,29.7728,-82.3782
4188345,Ruidoso,NM,Lincoln,33.3474,-105.651
4367102,Maple City,KS,Cowley,37.2377,-96.8389
4372473,Tuckerman,AR,Jackson,35.7307,-91.2003
4142713,Bonnieville,KY,Hart,37.3741,-85.896
3768792,Wynot,NE,Cedar,42.7393,-97.1678
3768791,Wisner,NE,Cuming,41.998,-96.917
4619890,Wilmington,DE,New Castle,39.5645,-75.597
4447464,Stinesville,IN,Monroe,39.2998,-86.6482
5190406,Santa Monica,CA,Los Angeles,34.0195,-118.4912
5110505,Baldwin Place,NY,Westchester,41.3421,-73.7454
3857321,Canova,SD,Miner,43.8855,-97.5342
3880729,Grover,CO,Weld,40.8716,-104.2346
4080814,Divide,CO,Teller,38.9576,-105.1994
4547380,Ridgeville,IN,Randolph,40.2804,-85.0371
3761353,Paw Paw,IL,Lee,41.6852,-88.9674
4572403,Jonesboro,AR,Craighead,35.8305,-90.7039
4546291,Indianapolis,IN,Marion,39.7795,-86.1328
4750595,Webster City,IA,Hamilton,42.4657,-93.8262
465741,East Poultney,VT,Rutland,43.5265,-73.2046
4761257,Hillsdale,IL,Rock Island,41.5929,-90.2263
4011205,Brooklyn,NY,Kings,40.6924,-73.9666
3978761,Austin,TX,Travis,30.3264,-97.7713
4150669,Reinbeck,IA,Grundy,42.3131,-92.5948
4647162,New Washington,IN,Clark,38.5575,-85.4599
3858570,Solen,ND,Sioux,46.3656,-100.7831
462907,Providence,RI,Providence,41.7971,-71.4255
4715612,Alverton,PA,Westmoreland,40.1373,-79.5997
4389191,Nellis Afb,NV,Clark,36.2395,-115.0257
4317936,Gordon,PA,Schuylkill,40.7489,-76.3355
4432024,Lake City,FL,Columbia,30.1055,-82.6878
4127823,Enfield,NC,Halifax,36.1973,-77.7129
4776841,Fort Mc Kavett,TX,Menard,30.829,-100.0809
4498201,Everett,WA,Snohomish,47.9884,-122.2006
4121075,Elkridge,MD,Howard,39.2058,-76.7531
4030357,Atlanta,GA,Fulton,33.8444,-84.4741
4611707,West Babylon,NY,Suffolk,40.7182,-73.3543
5392675,San Juan Capistrano,CA,Orange,33.5085,-117.6565
436611,Trumbull,CT,Fairfield,41.2564,-73.2111
5789712,Carson City,NV,Carson City (city),39.1678,-119.7764
4122106,Mc Lean,VA,Fairfax,38.9335,-77.1797
4068364,Goehner,NE,Seward,40.8322,-97.2212
4240360,Owingsville,KY,Bath,38.1532,-83.7564
4538946,Morgan City,MS,Leflore,33.3807,-90.3504
4350126,Iowa Falls,IA,Hardin,42.5138,-93.2709
4983415,Idaho Falls,ID,Bonneville,43.4666,-112.0341
4419407,Audubon,PA,Montgomery,40.2119,-75.3559
4130543,Gillsville,GA,Hall,34.3001,-83.6757
4063556,Milan,MO,Sullivan,40.1844,-93.1361
4546217,Indianapolis,IN,Marion,39.6782,-86.1976
4059311,Alzada,MT,Carter,45.1562,-104.2617
4177502,Pasadena,TX,Harris,29.6789,-95.1982
4053583,Sauk City,WI,Sauk,43.2686,-89.7418
5520897,Suburb Maryland Fac,MD,Montgomery,39.144,-77.2076
4160193,Schaumburg,IL,Cook,42.0144,-88.0935
3744232,Green,OH,Summit,40.9325,-81.462
4167036,Danville,KS,Harper,37.2674,-97.8689
4284068,Park City,UT,Summit,40.668,-111.5054
4183330,Gooding,ID,Gooding,42.9373,-114.712
4329202,Columbia,SC,Richland,33.9625,-80.9797
4452041,Earlville,IA,Delaware,42.5001,-91.2597
4228756,Mill Spring,NC,Polk,35.3338,-82.1557
3771404,Atlanta,LA,Winn,31.776,-92.7958
4278588,San Isidro,TX,Starr,26.7167,-98.4539
4128330,Cordova,NC,Richmond,34.9129,-79.822
4647990,Waynetown,IN,Montgomery,40.0858,-87.0512
4460527,Willowbrook,IL,DuPage,41.7447,-87.9334
4319961,Little Creek,DE,Kent,39.1663,-75.4483
4226416,Philippi,WV,Barbour,39.1613,-80.0492
4267212,Wichita,KS,Sedgwick,37.7007,-97.4383
431009,Bondsville,MA,Hampden,42.2061,-72.3405
4525287,West Columbia,WV,Mason,38.9574,-82.0517
4360420,Dwight,IL,Livingston,41.0887,-88.4159
4596037,Greenview,CA,Siskiyou,41.5403,-122.9366
3836742,Gallion,AL,Hale,32.5298,-87.6985
4921105,Maryland Line,MD,Baltimore,39.7114,-76.6595
4032887,Orlando,FL,Orange,28.5663,-81.2608
4050136,Keswick,IA,Keokuk,41.4613,-92.2395
4436052,Mathews,AL,Montgomery,32.1283,-86.0413
4030304,Atlanta,GA,Fulton,33.8482,-84.4293
4383554,White Bird,ID,Idaho,45.7521,-116.2889
483103,Manchester,NH,Hillsborough,42.9656,-71.4493
4720676,Port Republic,MD,Calvert,38.4952,-76.5349
4887316,Fort Wingate,NM,McKinley,35.5191,-108.4864
4579852,Terlingua,TX,Brewster,29.3165,-103.5597
3830607,Athens,GA,Clarke,34.007,-83.4278
4010933,Johnson,NY,Orange,41.3653,-74.5109
4933329,Fort Lauderdale,FL,Broward,26.1223,-80.1434
4142053,Kevil,KY,McCracken,37.0872,-88.8764
4271766,Thornton,AR,Calhoun,33.7768,-92.4862
4158413,Ashley,ND,McIntosh,46.0537,-99.3164
4026325,Auburn,WV,Ritchie,39.0864,-80.8837
4266049,Lawrence,KS,Douglas,38.9704,-95.2769
4055427,Minneapolis,MN,Hennepin,45,-93.391
4058348,Maddock,ND,Benson,47.9625,-99.5301
4042140,Gamaliel,KY,Monroe,36.654,-85.8134
5191403,Sherman Oaks,CA,Los Angeles,34.1514,-118.4603
4038225,Dresden,TN,Weakley,36.295,-88.6963
485833,East Charleston,VT,Orleans,44.8299,-71.9763
4238023,Drummonds,TN,Tipton,35.4452,-89.9236
4640220,Louisville,KY,Jefferson,38.2149,-85.6245
4310259,New York,NY,New York,40.7808,-73.9772
4873153,Oklahoma City,OK,Oklahoma,35.5514,-97.4075
4415218,Pittsburgh,PA,Allegheny,40.4237,-79.89
5320784,Hyattsville,MD,Prince George's,38.9513,-76.8958
3658122,Fargo,ND,Cass,46.8772,-96.7898
5191301,Agoura Hills,CA,Los Angeles,34.1227,-118.7573
4156447,Emily,MN,Crow Wing,46.7478,-93.9484
4858854,Watford City,ND,McKenzie,47.8043,-103.2582
4444612,Bolivar,OH,Tuscarawas,40.6347,-81.4464
4440601,Frankfort,KY,Franklin,38.2281,-84.8697
4516623,Cassville,PA,Huntingdon,40.294,-78.0272
4149654,Leland,MI,Leelanau,45.0793,-85.9896
4757198,Sioux Falls,SD,Minnehaha,43.6746,-96.7913
3948756,Prescott,MI,Ogemaw,44.21,-84.0212
3672663,Onia,AR,Stone,35.9403,-92.3459
407866,Rockaway,NJ,Morris,40.9229,-74.5094
4485614,Green Valley,AZ,Pima,31.8543,-111.0003
4330124,Cave Spring,GA,Floyd,34.1167,-85.3379
5030631,Crawfordville,GA,Taliaferro,33.5708,-82.8872
5599636,New Stuyahok,AK,Dillingham (CA),59.4882,-157.2905
4225692,Red Jacket,WV,Mingo,37.6484,-82.1401
4433017,Hialeah,FL,Miami-Dade,25.8576,-80.2781
3893519,Cantil,CA,Kern,35.3089,-117.9684
3872565,Oxford,AR,Izard,36.2114,-91.9258
4521755,Jefferson,MD,Frederick,39.3653,-77.5441
4681024,Boncarbo,CO,Las Animas,37.2081,-104.7198
458321,Fortescue,NJ,Cumberland,39.2189,-75.1403
4317964,Pitman,PA,Schuylkill,40.7049,-76.5233
4231411,Savannah,GA,Chatham,31.9268,-81.0381
4173939,Goodwell,OK,Texas,36.6744,-101.7137
3830061,Marietta,GA,Cobb,33.9328,-84.556
4171415,Clarks,LA,Caldwell,32.0344,-92.1381
457756,Ocean Grove,NJ,Monmouth,40.2116,-74.0093
3639116,Mize,MS,Smith,31.8473,-89.5741
433575,Bretton Woods,NH,Coos,44.2581,-71.4412
4325314,Charleston,WV,Kanawha,38.3274,-81.669
4378209,San Antonio,TX,Bexar,29.4821,-98.4554
4015428,Dawson,PA,Fayette,40.0638,-79.6602
4645787,Watertown,OH,Washington,39.4307,-81.4451
4693094,Simi Valley,CA,Ventura,34.2694,-118.7815
445858,North Concord,VT,Essex,44.5501,-71.7867
3880631,Greeley,CO,Weld,40.385,-104.6806
4560185,West Chicago,IL,DuPage,41.8886,-88.2022
4028634,Harmony,NC,Iredell,35.958,-80.7585
4060101,Addison,IL,DuPage,41.9335,-88.0054
4353811,Hazel Green,WI,Grant,42.5359,-90.5118
4373567,Sterling,OK,Comanche,34.7496,-98.1679
3774028,Depew,OK,Creek,35.7561,-96.4897
4375029,Lewisville,TX,Denton,33.0462,-96.9942
3925140,Naoma,WV,Raleigh,37.8676,-81.4873
4162466,Sumner,IL,Lawrence,38.7171,-87.8638
4245347,New Paris,OH,Preble,39.8617,-84.7793
4477834,Brenham,TX,Washington,30.1669,-96.3977
442861,Pawtucket,RI,Providence,41.8814,-71.356
3927703,Durham,NC,Durham,35.9781,-78.8439
4573062,Mountain View,OK,Kiowa,35.0654,-98.7307
4422630,Front Royal,VA,Warren,38.9268,-78.1796
3741621,Dwale,KY,Floyd,37.6246,-82.7227
4617094,Thompsontown,PA,Juniata,40.5908,-77.2076
4098909,Yakima,WA,Yakima,46.6021,-120.5059
4282221,Lagrange,WY,Goshen,41.6423,-104.1974
4540290,Louisville,KY,Jefferson,38.189,-85.6768
3843451,Portage,OH,Wood,41.3127,-83.6143
4498541,Elma,WA,Grays Harbor,47.0058,-123.3997
3780448,Grant,CO,Park,39.4612,-105.6583
5190401,Santa Monica,CA,Los Angeles,34.0176,-118.4907
4018060,Limeport,PA,Lehigh,40.509,-75.4471
5112930,Dickinson Center,NY,Franklin,44.7233,-74.5523
4345894,Venedocia,OH,Van Wert,40.7685,-84.462
4992337,Fontana,CA,San Bernardino,34.0498,-117.4706
4677363,Plantersville,TX,Grimes,30.2969,-95.8498
5090043,Los Angeles,CA,Los Angeles,33.9871,-118.3321
3960020,Fox Lake,IL,Lake,42.3937,-88.1648
3935148,Sumiton,AL,Walker,33.768,-87.0445
4923868,Lawrenceville,VA,Brunswick,36.7342,-77.8136
5470141,New Orleans,LA,Jefferson Parish,29.9546,-90.0751
4719331,Concordville,PA,Delaware,39.8823,-75.5165
4514065,Freedom,NY,Cattaraugus,42.4897,-78.3501
4570502,Lafayette,LA,Lafayette,30.2241,-92.0198
4329827,Fairfax,SC,Allendale,32.9515,-81.2586
398758,Waretown,NJ,Ocean,39.7896,-74.1954
3774360,Picher,OK,Ottawa,36.98,-94.8173
4062021,Dorsey,IL,Madison,38.9832,-89.9786
4357521,Belvidere,SD,Jackson,43.886,-101.2387
481536,North Grafton,MA,Worcester,42.2297,-71.7037
5061039,German Valley,IL,Stephenson,42.2176,-89.4712
3778056,Mico,TX,Medina,29.5441,-98.9231
4250138,Knoxville,IA,Marion,41.3164,-93.0954
451546,Shrewsbury,MA,Worcester,42.3648,-71.8969
4243272,Columbus,OH,Franklin,39.969,-83.0114
3975287,Dallas,TX,Dallas,33.0005,-96.8314
4175558,Cookville,TX,Titus,33.2432,-94.8747
3939043,Brandon,MS,Rankin,32.269,-89.9875
3953561,Merrimac,WI,Sauk,43.3855,-89.6323
5192234,Cathedral City,CA,Riverside,33.8098,-116.4665
4368926,Beaver City,NE,Furnas,40.129,-99.8065
4637414,Chattanooga,TN,Hamilton,35.0456,-85.3097
4192805,Anaheim,CA,Orange,33.8359,-117.9086
3976204,Denton,TX,Denton,33.2074,-97.1163
4895831,Sacramento,CA,Sacramento,38.4962,-121.5297
4089826,Jarbidge,NV,Elko,41.8873,-115.3813
414220,Buckfield,ME,Oxford,44.2877,-70.3683
4065211,Columbia,MO,Boone,38.9517,-92.3341
4331648,Statenville,GA,Echols,30.7065,-83.019
4240476,Richmond,KY,Madison,37.7479,-84.2947
5119144,Philadelphia,PA,Philadelphia,40.0338,-75.1731
5084791,Saint George,UT,Washington,37.1041,-113.5841
4186409,Kingman,AZ,Mohave,35.2633,-114.0223
4413068,Freeville,NY,Tompkins,42.4998,-76.3636
4621829,Girdletree,MD,Worcester,38.0958,-75.3902
3843613,Toledo,OH,Lucas,41.7039,-83.6034
3857580,Winner,SD,Tripp,43.3318,-99.8033
4077071,Houston,TX,Harris,29.6518,-95.5176
4258017,Cogswell,ND,Sargent,46.0659,-97.8207
4115845,Johnsonburg,PA,Elk,41.4928,-78.6783
4023229,Henrico,VA,Henrico,37.4638,-77.398
6170821,Baton Rouge,LA,East Baton Rouge Parish,30.4613,-91.0447
3980473,Rand,CO,Jackson,40.4667,-106.1857
3949829,Escanaba,MI,Delta,45.7659,-87.089
4171328,Deville,LA,Rapides,31.3574,-92.1654
421562,Spencer,MA,Worcester,42.2441,-71.9906
4045770,Portland,OH,Meigs,38.9999,-81.8135
4456450,Garrison,MN,Crow Wing,46.2314,-93.8341
3774525,Atoka,OK,Atoka,34.3445,-96.1418
447480,West Milford,NJ,Passaic,41.0915,-74.375
4166222,Mission,KS,Johnson,39.0278,-94.6558
4138345,Huron,TN,Henderson,35.6144,-88.5195
4331788,Moultrie,GA,Colquitt,31.0855,-83.6821
411826,Dracut,MA,Middlesex,42.6764,-71.3186
4522242,Arlington,VA,Arlington,38.8509,-77.0523
3925951,Hinton,WV,Summers,37.664,-80.8678
4073855,Rosston,OK,Harper,36.8789,-99.9003
4428318,Autryville,NC,Sampson,35.0997,-78.6021
408543,Princeton,NJ,Mercer,40.2805,-74.712
4417129,Harrisburg,PA,Dauphin,40.2615,-76.8809
6170879,Baton Rouge,LA,East Baton Rouge Parish,30.5159,-91.0804
3840903,Artemus,KY,Knox,36.8388,-83.8329
5018817,East Smithfield,PA,Bradford,41.8645,-76.6255
3958059,Mapleton,ND,Cass,46.8614,-97.1157
3950602,Allison,IA,Butler,42.7615,-92.783
4472351,Keiser,AR,Mississippi,35.6737,-90.0963
4310011,New York,NY,New York,40.7402,-73.9996
3980045,Aurora,CO,Adams,39.7467,-104.8384
3972958,Waldron,AR,Scott,34.9026,-94.0772
4078561,Lasara,TX,Willacy,26.4648,-97.9111
4547537,Gentryville,IN,Spencer,38.0855,-87.0441
4583867,Silverton,ID,Shoshone,47.4981,-115.9657
4179752,Mc Camey,TX,Upton,31.1319,-102.2153
4153104,Bristol,WI,Kenosha,42.5325,-88.0478
4564132,Kansas City,MO,Jackson,38.9911,-94.5522
4544005,Ashtabula,OH,Ashtabula,41.8651,-80.7898
4283262,Pingree,ID,Bingham,43.1336,-112.6295
4438855,Mantachie,MS,Itawamba,34.3243,-88.4912
407843,Hopatcong,NJ,Sussex,40.939,-74.6616
3948502,Flint,MI,Genesee,43.0151,-83.6948
3895938,Durham,CA,Butte,39.633,-121.7886
4043718,Belmont,OH,Belmont,40.032,-81.0066
4833028,Pembroke Pines,FL,Broward,26.0185,-80.3449
447662,Rochelle Park,NJ,Bergen,40.9057,-74.079
4210008,New York,NY,New York,40.7143,-74.006
4343030,Jacksontown,OH,Licking,39.9688,-82.43
4351528,Dow City,IA,Crawford,41.9134,-95.4862
5071450,Marthaville,LA,Natchitoches,31.7726,-93.3954
4368531,Lincoln,NE,Lancaster,40.9008,-96.7201
4387061,Torreon,NM,Torrance,34.6948,-106.3247
3726443,Troy,WV,Gilmer,39.0839,-80.7549
4242629,Jamestown,KY,Russell,36.968,-85.0968
4315437,Farmington,PA,Fayette,39.807,-79.5832
4379109,Amarillo,TX,Randall,35.1663,-101.8868
4793436,Lompoc,CA,Santa Barbara,34.6583,-120.4506
4073099,Yukon,OK,Canadian,35.4977,-97.7323
3975264,Dallas,TX,Dallas,32.7673,-96.7776
4477498,Sugar Land,TX,Fort Bend,29.6396,-95.65
4249677,Reed City,MI,Osceola,43.8868,-85.513
3984035,Jensen,UT,Uintah,40.3787,-109.351
3940403,Berea,KY,Madison,37.5799,-84.2749
4916868,Pine Grove Mills,PA,Centre,40.7337,-77.8856
4912306,Schenectady,NY,Schenectady,42.7904,-73.9809
4232302,Tallahassee,FL,Leon,30.4383,-84.2807
4038161,Memphis,TN,Shelby,35.2017,-89.9715
5020908,Silver Spring,MD,Montgomery,38.9907,-77.0261
454243,Lewiston,ME,Androscoggin,44.197,-70.2395
4746180,Stilesville,IN,Hendricks,39.6391,-86.6182
414338,Augusta,ME,Kennebec,44.3106,-69.7795
4172840,Hartman,AR,Johnson,35.4436,-93.6142
4370542,Gueydan,LA,Vermilion,30.0255,-92.5338
3576632,Chilton,TX,Falls,31.31,-97.09
3948227,Detroit,MI,Wayne,42.3883,-83.1937
3567736,Gove,KS,Gove,38.887,-100.4867
3974552,Kinta,OK,Haskell,35.1193,-95.2377
4368526,Lincoln,NE,Lancaster,40.7314,-96.5878
4340311,Carlisle,KY,Nicholas,38.3212,-84.0279
4415084,Tarentum,PA,Allegheny,40.6187,-79.7852
4563053,Kimmswick,MO,Jefferson,38.3653,-90.3629
3969121,Arthur,NE,Arthur,41.574,-101.6931
4727116,Winston Salem,NC,Forsyth,36.0999,-80.2442
3567842,Ford,KS,Ford,37.6323,-99.7642
4540252,Louisville,KY,Jefferson,38.189,-85.6768
3927006,Advance,NC,Davie,36.0065,-80.4463
4615034,Dravosburg,PA,Allegheny,40.3527,-79.8895
5113454,Salisbury Center,NY,Herkimer,43.1625,-74.7809
4797416,Camas Valley,OR,Douglas,43.0557,-123.6655
4144697,Zoar,OH,Tuscarawas,40.6142,-81.4223
4615625,Darragh,PA,Westmoreland,40.2665,-79.6787
3922709,Aroda,VA,Madison,38.3256,-78.2366
4778419,Corpus Christi,TX,Nueces,27.6952,-97.2694
5128017,Boiling Springs,NC,Cleveland,35.2549,-81.6914
4539402,Hattiesburg,MS,Forrest,31.3098,-89.3775
3885744,Tucson,AZ,Pima,32.2217,-110.9265
4234220,Palmetto,FL,Manatee,27.5214,-82.5723
415056,Plymouth,VT,Windsor,43.4987,-72.7107
4149718,Carp Lake,MI,Emmet,45.7424,-84.7735
4744451,North Jackson,OH,Mahoning,41.088,-80.8623
3860143,Itasca,IL,DuPage,41.972,-88.0202
4459741,Manhattan,MT,Gallatin,45.798,-111.3146
4325717,Huntington,WV,Cabell,38.4192,-82.4452
5080909,Colorado Springs,CO,El Paso,38.852,-104.7735
3885722,Tucson,AZ,Pima,32.2217,-110.9265
4132311,Tallahassee,FL,Leon,30.4156,-84.187
3961654,Peoria,IL,Peoria,40.7442,-89.7184
4859402,Malmstrom Afb,MT,Cascade,47.5002,-111.3008
431037,Hardwick,MA,Worcester,42.3479,-72.2253
4729435,Cottageville,SC,Colleton,32.9612,-80.4794
5895389,Yosemite National Park,CA,Mariposa,37.7314,-119.6489
4155065,Randolph,MN,Dakota,44.5274,-93.0196
4154983,Weyauwega,WI,Waupaca,44.321,-88.941
4787935,Elephant Butte,NM,Sierra,33.209,-107.2212
4065302,Sedalia,MO,Pettis,38.7045,-93.2283
4117724,Canton,PA,Bradford,41.6538,-76.8582
4378240,San Antonio,TX,Bexar,29.5189,-98.6006
3762314,Baylis,IL,Pike,39.7612,-90.8832
4228458,Rose Hill,NC,Duplin,34.8235,-78.0166
434923,Cambridge,ME,Somerset,45.0513,-69.4419
4280419,Golden,CO,Jefferson,39.522,-105.2239
3857047,Monroe,SD,Turner,43.5207,-97.212
4437217,Nashville,TN,Davidson,36.1052,-86.6591
427728,Freehold,NJ,Monmouth,40.2458,-74.2768
4594662,Emeryville,CA,Alameda,37.8313,-122.2852
4074042,Lenapah,OK,Nowata,36.8801,-95.6233
4415022,Charleroi,PA,Washington,40.1404,-79.92
4643136,Lithopolis,OH,Fairfield,39.8013,-82.8125
4341049,Hillsboro,KY,Fleming,38.2929,-83.6697
4428733,Fontana Dam,NC,Graham,35.4231,-83.7795
4815773,Saint Benedict,PA,Cambria,40.6298,-78.7329
4655310,Bird Island,MN,Renville,44.7507,-94.8716
4141096,Washington,KY,Mason,38.6123,-83.808
4318013,Bangor,PA,Northampton,40.853,-75.1718
4228755,Micaville,NC,Yancey,35.9096,-82.2132
3911559,Lawrence,NY,Nassau,40.614,-73.733
4753153,North Prairie,WI,Waukesha,42.9385,-88.395
4151034,Mapleton,IA,Monona,42.1585,-95.7909
4199563,Chevak,AK,Kusilvak,61.529,-165.5905
4890304,Inglewood,CA,Los Angeles,33.9379,-118.3586
4430460,Statesboro,GA,Bulloch,32.4179,-81.7823
4348464,Otter Lake,MI,Lapeer,43.2183,-83.4242
4418708,Shavertown,PA,Luzerne,41.2998,-75.9711
3973724,Canton,OK,Blaine,36.0372,-98.5778
3913316,Camden,NY,Oneida,43.3392,-75.7543
3975429,Commerce,TX,Hunt,33.2377,-95.9089
4283864,Sandpoint,ID,Bonner,48.312,-116.5332
4324963,Peterstown,WV,Monroe,37.4147,-80.7686
4377725,Beaumont,TX,Jefferson,30.086,-94.1018
4063776,Mc Bride,MO,Perry,37.7348,-89.8116
423810,Alton Bay,NH,Belknap,43.4845,-71.2489
4370744,Holden,LA,Livingston,30.5556,-90.6652
4229168,Wedgefield,SC,Sumter,33.8953,-80.498
4233180,Miami,FL,Miami-Dade,25.9597,-80.1403
4352240,Iowa City,IA,Johnson,41.6355,-91.5016
3714202,Buffalo,NY,Erie,42.887,-78.8779
3757446,Hecla,SD,Brown,45.8725,-98.1918
4654127,Green Valley,WI,Shawano,44.7964,-88.2696
3974633,Burbank,OK,Osage,36.6966,-96.7869
522911,North Providence,RI,Providence,41.8547,-71.4735
445083,West Fairlee,VT,Orange,43.9189,-72.2681
4413089,Liverpool,NY,Onondaga,43.0214,-76.1977
4530052,Loganville,GA,Gwinnett,33.8769,-83.8968
466088,East Windsor,CT,Hartford,41.9099,-72.6029
4014541,Romulus,NY,Seneca,42.7497,-76.8449
3841603,Banner,KY,Floyd,37.5707,-82.6806
4172032,Conway,AR,Faulkner,35.0842,-92.4236
404069,Pownal,ME,Cumberland,43.89,-70.1955
4238029,Ellendale,TN,Shelby,35.2017,-89.9715
4038114,Memphis,TN,Shelby,35.0981,-89.9825
4329218,Columbia,SC,Richland,34.0007,-81.0348
4321010,Gunpowder,MD,Harford,39.3982,-76.2743
4344003,Andover,OH,Ashtabula,41.6225,-80.5754
4058523,Beulah,ND,Mercer,47.2707,-101.8075
4253934,Friendship,WI,Adams,43.9896,-89.8149
4557373,Saint Lawrence,SD,Hand,44.5215,-98.8754
3949247,Hudson,MI,Lenawee,41.8581,-84.338
4437306,Belvidere,TN,Franklin,35.1415,-86.1728
4672918,Fort Smith,AR,Sebastian,35.3859,-94.3985
433221,Bradford,NH,Merrimack,43.2517,-71.9617
4555736,Floodwood,MN,St. Louis,46.9076,-92.9167
4515006,Bairdford,PA,Allegheny,40.6312,-79.8814
5092345,Hesperia,CA,San Bernardino,34.4222,-117.3025
4535160,Talladega,AL,Talladega,33.4354,-86.1134
4063450,Lentner,MO,Shelby,39.7123,-92.1489
504106,South Portland,ME,Cumberland,43.6318,-70.2709
4114638,Rochester,NY,Monroe,43.286,-77.6843
3841824,Isom,KY,Letcher,37.1932,-82.8754
4374944,Mccurtain,OK,Haskell,35.1404,-95.0127
4689013,Goldfield,NV,Esmeralda,37.8344,-117.2694
4272687,Yellville,AR,Marion,36.2253,-92.7245
4028327,Carthage,NC,Moore,35.3061,-79.3969
4259933,Stryker,MT,Lincoln,48.6741,-114.7702
4118943,Penns Park,PA,Bucks,40.269,-75.0094
3929581,Nichols,SC,Horry,34.2426,-79.1625
4561812,Armstrong,IL,Vermilion,40.2175,-87.8943
4152561,Fremont,IA,Mahaska,41.2117,-92.4362
4252334,South Amana,IA,Iowa,41.7576,-91.9263
3956544,Frazee,MN,Becker,46.7565,-95.5212
4447405,Bloomington,IN,Monroe,39.1682,-86.5186
3554563,Tony,WI,Rusk,45.4741,-90.9869
4532641,Gainesville,FL,Alachua,29.6824,-82.2014
4958202,Grand Forks,ND,Grand Forks,47.9215,-97.0735
431526,Manchaug,MA,Worcester,42.0945,-71.7476
4663049,High Ridge,MO,Jefferson,38.4728,-90.5281
4059225,Frazer,MT,Valley,48.2959,-106.0324
3977452,Kenney,TX,Austin,30.0477,-96.3269
3941721,Buckhorn,KY,Perry,37.301,-83.4936
4154403,Wausau,WI,Marathon,44.9529,-89.5318
4150340,Des Moines,IA,Polk,41.6727,-93.5722
4659866,Saint Regis,MT,Mineral,47.3369,-115.1703
3837366,Pelham,TN,Grundy,35.314,-85.8441
4147862,Montezuma,IN,Parke,39.7961,-87.3607
4058060,Milnor,ND,Sargent,46.2007,-97.4772
4063863,Malden,MO,Dunklin,36.5672,-89.9737
4515055,Lawrence,PA,Washington,40.3058,-80.1219
3931518,Bristol,GA,Pierce,31.4833,-82.215
446720,Waterbury,CT,New Haven,41.5582,-73.0515
4671002,Ashland,LA,Natchitoches,32.1378,-93.0906
3889025,Moapa,NV,Clark,36.6916,-114.6514
4665462,Edgar Springs,MO,Phelps,37.7365,-91.8906
4635296,Birmingham,AL,Jefferson,33.5446,-86.9292
4894259,Sacramento,CA,Sacramento,38.5816,-121.4944
4289015,Henderson,NV,Clark,36.0357,-114.9718
4310166,New York,NY,New York,40.7546,-73.9762
3853801,Bagley,WI,Grant,42.9207,-91.0685
4595427,Comptche,CA,Mendocino,39.2767,-123.5873
3657219,Bristol,SD,Day,45.288,-97.8086
4813757,East Meredith,NY,Delaware,42.4101,-74.8987
4412926,Constable,NY,Franklin,44.9417,-74.3297
3789019,Jean,NV,Clark,35.7368,-115.5405
3916670,Queen,PA,Bedford,40.2592,-78.5075
4289009,Henderson,NV,Clark,35.9279,-114.9721
397648,Norwood,NJ,Bergen,40.9952,-73.9582
4272073,Humphrey,AR,Arkansas,34.4034,-91.679
4038168,Memphis,TN,Shelby,35.2017,-89.9715
4517980,Tower City,PA,Schuylkill,40.5845,-76.55
3973028,Crescent,OK,Logan,35.942,-97.5969
424606,Addison,ME,Washington,44.583,-67.7146
3819088,Wayne,PA,Delaware,39.934,-75.406
4465805,Springfield,MO,Greene,37.2581,-93.3437
3741539,Kimper,KY,Pike,37.5068,-82.3271
4740153,Mc Quady,KY,Breckinridge,37.8023,-86.4148
4080744,Ovid,CO,Sedgwick,40.9459,-102.3874
4571172,Bossier City,LA,Bossier,32.6276,-93.609
4733463,Lake Worth,FL,Palm Beach,26.5955,-80.1291
4655311,Maple Grove,MN,Hennepin,45.0725,-93.4558
4483858,Rathdrum,ID,Kootenai,47.8241,-116.8873
464050,Long Island,ME,Cumberland,43.692,-70.1551
4788011,Las Cruces,NM,Do̱a Ana,32.3244,-106.6683
4611518,East Rockaway,NY,Nassau,40.6404,-73.6674
3931560,Screven,GA,Wayne,31.5168,-82.0397
4377614,Deweyville,TX,Newton,30.2894,-93.7488
4018831,Milan,PA,Bradford,41.8966,-76.5328
4076466,Olden,TX,Eastland,32.4421,-98.7342
418553,Rocky Hill,NJ,Somerset,40.401,-74.64
391936,Hamilton,MA,Essex,42.6354,-70.8791
